company_id,role,risk_bucket,z_label,a_mij,direct,via_prior_z1,via_prior_z2,via_prior_z3,C_logit,C_logit_ref,C_logit_delta,pmz,C_prob
AG&E Holdings,Analyst,risk_external,1,0.2916794419288635,0.07188648150960794,0.1435305479397656,-0.05349033532425443,0.10382342300656972,0.26575011713168883,0.25516922988557333,0.0105808872461155,0.4875444350177551,0.0026435802810528325
AG&E Holdings,Analyst,risk_external,2,0.2916794419288635,-0.07558506137330374,-0.05211289354103308,-0.12395978564634413,-0.029925417932682812,-0.2815831584933638,-0.27037187594500295,-0.011211282548360846,0.2190546369830021,-0.001917910775788734
AG&E Holdings,Analyst,risk_external,3,0.2916794419288635,0.0036985798636957694,-0.09141765439873135,0.17745012097060134,-0.07389800507389258,0.015833041361673184,0.01520264605942789,0.0006303953022452936,0.2934009279992425,0.0001306915515783046
AG&E Holdings,CEO,risk_uncertainty,1,0.2366205751895904,0.22719920224772008,0.07522727703615327,-0.025226524503039135,0.10848839044080477,0.385688345221639,0.4013864094854749,-0.01569806426383591,0.4875444350177551,-0.00392208065101649
AG&E Holdings,CEO,risk_uncertainty,2,0.2366205751895904,-0.017769777539377616,-0.02731342655510564,-0.05846055275299521,-0.03127001914182427,-0.13481377598930272,-0.14030088843475216,0.0054871124454494435,0.2190546369830021,0.0009386786963665097
AG&E Holdings,CEO,risk_uncertainty,3,0.2366205751895904,-0.2094294247083425,-0.04791385048104701,0.08368707725603566,-0.07721837129898643,-0.25087456923234025,-0.2610855210507269,0.01021095181838666,0.2934009279992425,0.0021169020953728497
AG&E Holdings,CEO,risk_legal,1,0.2275647222995758,0.21314979311688745,0.07162769950338305,-0.02449506543865951,0.1027240684832347,0.36300649566484566,0.3937619059121222,-0.030755410247276516,0.4875444350177551,-0.007684081133672342
AG&E Holdings,CEO,risk_legal,2,0.2275647222995758,-0.06093345190183129,-0.026006496403646374,-0.05676545197862298,-0.029608546820035105,-0.17331394710413575,-0.1879978208320699,0.014683873727934144,0.2190546369830021,0.0025119659175161435
AG&E Holdings,CEO,risk_legal,3,0.2275647222995758,-0.1522163412150549,-0.04562120309973607,0.08126051741728377,-0.07311552166320522,-0.18969254856071244,-0.20576408508005492,0.016071536519342483,0.2934009279992425,0.003331899899125454
AG&E Holdings,CEO,risk_constraint,1,0.234199121594429,0.19889326166725768,0.07463170693024247,-0.02533318042853352,0.10603550025383777,0.3542272884228044,0.360122947170742,-0.0058956587479376266,0.4875444350177551,-0.0014730000280067637
AG&E Holdings,CEO,risk_constraint,2,0.234199121594429,-0.042925270590051655,-0.027097187698840865,-0.058707719752081146,-0.03056301332500277,-0.15929319136597644,-0.1619444221656848,0.0026512307997083595,0.2190546369830021,0.00045354526548856583
AG&E Holdings,CEO,risk_constraint,3,0.234199121594429,-0.15596799107720768,-0.047534519231400986,0.084040900180616,-0.07547248692884079,-0.19493409705683346,-0.19817852500506283,0.003244427948229378,0.2934009279992425,0.0006726244961342084
AG&E Holdings,CEO,risk_external,1,0.3016155958175659,0.044194580706136,0.08554367778188349,-0.02959244572426803,0.13950702591266678,0.23965283867641823,0.21358401418177855,0.02606882449463968,0.4875444350177551,0.0065131617775774815
AG&E Holdings,CEO,risk_external,2,0.3016155958175659,-0.1483271678369167,-0.03105909255795885,-0.06857824327506154,-0.040210637774079086,-0.2881751414440162,-0.25682818462300677,-0.03134695682100941,0.2190546369830021,-0.005362514593300308
AG&E Holdings,CEO,risk_external,3,0.3016155958175659,0.10413258713078132,-0.05448458522392392,0.09817068899933111,-0.09929638813859533,0.04852230276759316,0.04324417044122393,0.005278132326369228,0.2934009279992425,0.0010942456276433184
AG&E Holdings,CFO,risk_uncertainty,1,0.2587382197380066,0.14725639644211191,0.07348424068045128,-0.03871674644969935,0.0825139745370994,0.26453786520996325,0.2477751670460218,0.016762698163941464,0.4875444350177551,0.004188073957569555
AG&E Holdings,CFO,risk_uncertainty,2,0.2587382197380066,0.021614453201245498,-0.02668056707434223,-0.08972311655433582,-0.023783314995819368,-0.11857254542325192,-0.11105908118673265,-0.007513464236519274,0.2190546369830021,-0.0012853260954368182
AG&E Holdings,CFO,risk_uncertainty,3,0.2587382197380066,-0.16887084964335783,-0.046803673606108445,0.12843986300403717,-0.058730659541284536,-0.14596531978671365,-0.1367160858592913,-0.009249233927422357,0.2934009279992425,-0.001917521797164611
AG&E Holdings,CFO,risk_legal,1,0.2524115741252899,0.1212437874198826,0.07262615252060531,-0.03824518735601418,0.08004177699095119,0.23566652957542492,0.2305005008483817,0.00516602872704322,0.4875444350177551,0.0012907057183864869
AG&E Holdings,CFO,risk_legal,2,0.2524115741252899,-0.006412231894391797,-0.026369013488260745,-0.0886303142038093,-0.023070744145829606,-0.14448230373229146,-0.14131511773869654,-0.0031671859935949176,0.2190546369830021,-0.0005418095672676584
AG&E Holdings,CFO,risk_legal,3,0.2524115741252899,-0.11483155552549051,-0.04625713903234396,0.1268755015598255,-0.05697103284512596,-0.09118422584313494,-0.08918538310968659,-0.0019988427334483583,0.2934009279992425,-0.00041439372607148217
AG&E Holdings,CFO,risk_constraint,1,0.2458813935518264,0.11392049735852057,0.07063177554872134,-0.037264172622456994,0.07789905653117493,0.22518715681595985,0.21290304177733452,0.012284115038625337,0.4875444350177551,0.0030691229885486684
AG&E Holdings,CFO,risk_constraint,2,0.2458813935518264,0.007881409477634618,-0.025644897567933502,-0.08635688713795739,-0.0224531397227154,-0.1265735149509717,-0.11966884223124089,-0.006904672719730803,0.2190546369830021,-0.0011811803114713533
AG&E Holdings,CFO,risk_constraint,3,0.2458813935518264,-0.12180190683615538,-0.04498687798078725,0.12362105976041632,-0.05544591680846379,-0.09861364186499011,-0.09323419954609548,-0.005379442318894631,0.2934009279992425,-0.0011152488934772686
AG&E Holdings,CFO,risk_external,1,0.2429688721895218,-0.14644413991141306,0.08017978368033274,-0.03657682462099361,0.08252264957498924,-0.02031853127708469,-0.023273979587435645,0.002955448310350956,0.4875444350177551,0.0007384035660887539
AG&E Holdings,CFO,risk_external,2,0.2429688721895218,0.2143866897313981,-0.02911157653233344,-0.0847640103984614,-0.023785815434804305,0.07672528736579894,0.08788542575445202,-0.011160138388653082,0.2190546369830021,-0.0019091615595773807
AG&E Holdings,CFO,risk_external,3,0.2429688721895218,-0.06794254981998749,-0.051068207147998625,0.12134083501945692,-0.05873683414018944,-0.056406756088718625,-0.06461144616702141,0.008204690078302788,0.2934009279992425,0.0017009702844125504
AG&E Holdings,IR,risk_uncertainty,1,0.2645747661590576,0.028813883181308602,0.070878428402074,-0.03604504259822083,0.08933679815710129,0.15298406714226306,0.1394345613157761,0.013549505826486952,0.4875444350177551,0.0033852743713965448
AG&E Holdings,IR,risk_uncertainty,2,0.2645747661590576,-0.07943727357877212,-0.025734451980376445,-0.08353164598807038,-0.025749883255629265,-0.21445325480284821,-0.19545954075314795,-0.018993714049700267,0.2190546369830021,-0.0032492490213348545
AG&E Holdings,IR,risk_uncertainty,3,0.2645747661590576,0.050623390397463885,-0.04514397642169698,0.1195766885862931,-0.06358691490147692,0.0614691876605831,0.05602497943737,0.0054442082232131,0.2934009279992425,0.0011286759550283383
AG&E Holdings,IR,risk_legal,1,0.2731503546237945,0.005403299124273997,0.06825746892672685,-0.03666881287472127,0.09088915492954988,0.12788111010582945,0.11507084777106394,0.01281026233476551,0.4875444350177551,0.0032005781855139383
AG&E Holdings,IR,risk_legal,2,0.2731503546237945,-0.10340765790752977,-0.02478283726089911,-0.08497718618330065,-0.026197324920052282,-0.2393650062717818,-0.21538704329064454,-0.023977962981137274,0.2190546369830021,-0.004101903005710099
AG&E Holdings,IR,risk_legal,3,0.2731503546237945,0.09800435878325581,-0.04347463166582718,0.12164599905802381,-0.06469183000950257,0.11148389616594986,0.10031619551957836,0.0111677006463715,0.2934009279992425,0.0023152522232286715
AG&E Holdings,IR,risk_constraint,1,0.2753672897815704,0.00438711879767767,0.0694340792037331,-0.03699861576518987,0.09186797096534047,0.12869055320156136,0.11033749479738333,0.01835305840417803,0.4875444350177551,0.0045854172873931775
AG&E Holdings,IR,risk_constraint,2,0.2753672897815704,-0.083370102391812,-0.02521003946269551,-0.08574147930953004,-0.02647945276848964,-0.2208010739325272,-0.18931177728429632,-0.031489296648230886,0.2190546369830021,-0.00538686462526805
AG&E Holdings,IR,risk_constraint,3,0.2753672897815704,0.07898298359413375,-0.044224039741037,0.12274009507472183,-0.06538851819685586,0.09211052073096272,0.07897428248691032,0.013136238244052398,0.2934009279992425,0.0027233631848186703
AG&E Holdings,IR,risk_external,1,0.1869075745344162,-0.16711089646123944,0.03952628651641469,-0.025657288215167454,0.05764685663286261,-0.09559504152712961,-0.1416600836626243,0.0460650421354947,0.4875444350177551,0.011509113952610051
AG&E Holdings,IR,risk_external,2,0.1869075745344162,0.018814800922124668,-0.014351155143410468,-0.05945881490812956,-0.016615771540634917,-0.07161094067005028,-0.10611859866810765,0.03450765799805737,0.2190546369830021,0.005903214804927274
AG&E Holdings,IR,risk_external,3,0.1869075745344162,0.14829609553911463,-0.0251751313730039,0.08511610312329836,-0.041031085092230836,0.16720598219717828,0.2477786823307295,-0.08057270013355122,0.2934009279992425,-0.016704076248350394
AG&E Holdings,Operator,risk_uncertainty,1,0.2074491828680038,0.0024482271960473098,-0.033962697110372,-0.005612231266787353,0.07755807854907804,0.04043137736796599,0.0447759851620009,-0.0043446077940349145,0.4875444350177551,-0.001085477921280721
AG&E Holdings,Operator,risk_uncertainty,2,0.2074491828680038,0.13787344173811436,0.012331133994011687,-0.013005919305075274,-0.022354858349162086,0.11484379807788866,0.1271844921800166,-0.01234069410212793,0.2190546369830021,-0.002111118874855587
AG&E Holdings,Operator,risk_uncertainty,3,0.2074491828680038,-0.14032166893416112,0.021631563116360036,0.01861815057186292,-0.055203220199920196,-0.15527517544585837,-0.17196047734202158,0.016685301896163213,0.2934009279992425,0.0034591437873905534
AG&E Holdings,Operator,risk_legal,1,0.228162944316864,0.010421289882950284,-0.03768812155664373,-0.006009976766008354,0.08558749031330075,0.05231068187359895,0.05599546784057571,-0.0036847859669767655,0.4875444350177551,-0.0009206248299995955
AG&E Holdings,Operator,risk_legal,2,0.228162944316864,0.11799075764016313,0.013683756486926539,-0.013927664261923153,-0.02466920607378642,0.09307764379138009,0.09963407133920825,-0.006556427547828161,0.2190546369830021,-0.0011216061133430466
AG&E Holdings,Operator,risk_legal,3,0.228162944316864,-0.12841204752311441,0.024004365069716878,0.01993764102793182,-0.060918284239519005,-0.14538832566498472,-0.15562953917979003,0.010241213514805309,0.2934009279992425,0.002123175854146525
AG&E Holdings,Operator,risk_constraint,1,0.2134947478771209,0.014890442134629046,-0.03459354749482993,-0.005736431784213472,0.08015970367317792,0.05472016652876356,0.057707932380839294,-0.0029877658520757328,0.4875444350177551,-0.000746477937741007
AG&E Holdings,Operator,risk_constraint,2,0.2134947478771209,0.12262136247264142,0.012560182370106318,-0.013293744562179726,-0.0231047345995139,0.09878306568105412,0.10417670186909583,-0.005393636188041714,0.2190546369830021,-0.0009226877407742882
AG&E Holdings,Operator,risk_constraint,3,0.2134947478771209,-0.1375118046072706,0.022033365124723328,0.019030176346393497,-0.057054969073668395,-0.15350323220982218,-0.16188463424993987,0.008381402040117697,0.2934009279992425,0.0017376056470013567
AG&E Holdings,Operator,risk_external,1,0.3508931398391723,0.03255550234258384,-0.060792123182949166,-0.006131449819709766,0.13977327153167268,0.10540520087159759,0.09037944832587826,0.015025752545719334,0.4875444350177551,0.0037541070246661836
AG&E Holdings,Operator,risk_external,2,0.3508931398391723,0.09333524956772901,0.022072328776281912,-0.014209168829194133,-0.04028737875593819,0.0609110307588786,0.05222802396301348,0.008683006795865117,0.2190546369830021,0.001485399393709091
AG&E Holdings,Operator,risk_external,3,0.3508931398391723,-0.12589075191031324,0.03871979440666676,0.02034061864890422,-0.09948589277574214,-0.16631623163048442,-0.14260747228889878,-0.023708759341585645,0.2934009279992425,-0.004915224674600728
AG&E Holdings,President,risk_uncertainty,1,0.2514489591121673,-0.13324763169084802,0.12735950713253474,-0.04626082743688541,0.09106116744591627,0.03891221545071759,0.037398354345902704,0.0015138611048148842,0.4875444350177551,0.0003782304141281459
AG&E Holdings,President,risk_uncertainty,2,0.2514489591121673,-0.0025706832364205895,-0.046241532077349524,-0.10720595072244035,-0.026246904738294174,-0.18226507077450463,-0.17517413549323504,-0.007090935281269584,0.2190546369830021,-0.0012130441925536715
AG&E Holdings,President,risk_uncertainty,3,0.2514489591121673,0.13581831492726854,-0.08111797505518416,0.15346677815932816,-0.06481426270762708,0.14335285532378544,0.1377757811473308,0.005577074176454644,0.2934009279992425,0.0011562213023988224
AG&E Holdings,President,risk_legal,1,0.27325439453125,-0.18321817255422093,0.13114790532868553,-0.04890183705322123,0.09795813589280832,-0.0030139683859483207,-0.0027213780005613045,-0.00029259038538701626,0.4875444350177551,-7.310220355280041e-05
AG&E Holdings,President,risk_legal,2,0.27325439453125,-0.004757511463428106,-0.047617019001358896,-0.11332628973221426,-0.02823484404201671,-0.19393566423901798,-0.17510875450614616,-0.01882690973287182,0.2190546369830021,-0.00322071385639602
AG&E Holdings,President,risk_legal,3,0.27325439453125,0.1879756840176484,-0.08353088632732554,0.16222812678543802,-0.06972329185079697,0.1969496326249639,0.17783013250670535,0.019119500118258553,0.2934009279992425,0.003963794030439166
AG&E Holdings,President,risk_constraint,1,0.2716276049613952,-0.16665513107667024,0.13278992414977747,-0.04949756289928499,0.09681960137245031,0.013456831546272557,0.011660674276945459,0.0017961572693270984,0.4875444350177551,0.00044876065951898595
AG&E Holdings,President,risk_constraint,2,0.2716276049613952,0.0018994475660890043,-0.04821320116079612,-0.11470683909191448,-0.027906679930625934,-0.1889272726172475,-0.1637101111391723,-0.025217161478075206,0.2190546369830021,-0.004313892324538385
AG&E Holdings,President,risk_constraint,3,0.2716276049613952,0.1647556835105811,-0.08457672298898025,0.16420440199120204,-0.06891292144182967,0.1754704410709732,0.15204943686222533,0.023421004208747875,0.2934009279992425,0.004855568194529821
AG&E Holdings,President,risk_external,1,0.2036690562963485,-0.16908458567310894,0.09164283689810952,-0.035901973950743585,0.07095982693212151,-0.04238389579362149,-0.057484831101489955,0.015100935307868463,0.4875444350177551,0.003772891051267118
AG&E Holdings,President,risk_external,2,0.2036690562963485,0.05425171369520105,-0.033273567694269875,-0.08320009527397437,-0.020453019327249567,-0.08267496860029276,-0.11213118844596738,0.02945621984567462,0.2190546369830021,0.00503906678048009
AG&E Holdings,President,risk_external,3,0.2036690562963485,0.11483287197790866,-0.058369269203838885,0.11910206922471984,-0.050506807604875824,0.12505886439391378,0.1696160195474567,-0.044557155153542916,0.2934009279992425,-0.009237447868331174
Acorda Therapeutics,Analyst,risk_uncertainty,1,0.2097126245498657,-0.007618777578318602,0.10808444917416977,-0.03836706186698026,0.07745110352675517,0.1395497132556261,0.1556111555302303,-0.01606144227460421,0.451830673378755,-0.0039780934606883905
Acorda Therapeutics,Analyst,risk_uncertainty,2,0.2097126245498657,-0.02330934708277197,-0.03924316791167339,-0.08891274911777135,-0.022324024533837316,-0.17378928864605403,-0.19379152700551255,0.020002238359458524,0.278238978722973,0.004016890500777248
Acorda Therapeutics,Analyst,risk_uncertainty,3,0.2097126245498657,0.030928124661090763,-0.06884128126249549,0.1272798109847536,-0.05512707899292209,0.034239575390426796,0.038180371475281,-0.003940796084854203,0.269930347898272,-0.0007766046262306211
Acorda Therapeutics,Analyst,risk_legal,1,0.2198299765586853,-0.08271838116585974,0.11110852733376957,-0.040564613509190994,0.07927507135083646,0.0671006040095553,0.077886461808944,-0.010785857799388704,0.451830673378755,-0.002671438196276206
Acorda Therapeutics,Analyst,risk_legal,2,0.2198299765586853,0.027571324391192278,-0.04034114646364773,-0.09400540798528258,-0.022849753679060596,-0.12962498373679862,-0.15046110976681304,0.020836126030014418,0.278238978722973,0.00418435353178284
Acorda Therapeutics,Analyst,risk_legal,3,0.2198299765586853,0.0551470567746664,-0.07076738087012092,0.1345700214944757,-0.056425317671780204,0.06252437972724097,0.07257464795786626,-0.010050268230625298,0.269930347898272,-0.001980585809237833
Acorda Therapeutics,Analyst,risk_constraint,1,0.201127290725708,-0.035699371209204245,0.10255345934333616,-0.03712811350373051,0.0729770572769018,0.1027030319073032,0.1179155644337419,-0.015212532526438699,0.451830673378755,-0.003767835735376168
Acorda Therapeutics,Analyst,risk_constraint,2,0.201127290725708,0.008638773432653452,-0.03723498297565733,-0.08604158047385954,-0.02103445325984318,-0.1356722432767066,-0.15576822657391476,0.02009598329720816,0.278238978722973,0.004035716551300959
Acorda Therapeutics,Analyst,risk_constraint,3,0.201127290725708,0.027060597776550815,-0.06531847636767799,0.12316969397759199,-0.05194260401706261,0.03296921136940221,0.03785266214017151,-0.0048834507707693,0.269930347898272,-0.0009623716576264416
Acorda Therapeutics,Analyst,risk_external,1,0.3693300783634186,0.0910240354055843,0.18174112020917288,-0.06773048387075059,0.13146320049640858,0.33649787224041516,0.25516922988557333,0.08132864235484183,0.451830673378755,0.0201434550389052
Acorda Therapeutics,Analyst,risk_external,2,0.3693300783634186,-0.09570724784544243,-0.06598634078554043,-0.15696024733152927,-0.037892135548007896,-0.3565459715105201,-0.27037187594500295,-0.08617409556551714,0.278238978722973,-0.017305658480292564
Acorda Therapeutics,Analyst,risk_external,3,0.3693300783634186,0.004683212439858095,-0.11575477942363095,0.22469073120228336,-0.09357106494840788,0.020048099270102634,0.01520264605942789,0.004845453210674745,0.269930347898272,0.0009548835561567104
Acorda Therapeutics,CEO,risk_uncertainty,1,0.2516636848449707,0.24164334984684122,0.08000983737193049,-0.026830296170060466,0.11538551995893358,0.4102084110076448,0.4013864094854749,0.008822001522169942,0.451830673378755,0.0021850308313231532
Acorda Therapeutics,CEO,risk_uncertainty,2,0.2516636848449707,-0.018899487886258434,-0.029049872637207406,-0.062177171668627615,-0.03325800487171864,-0.1433845370638121,-0.14030088843475216,-0.0030836486290599374,0.278238978722973,-0.0006192646374473544
Acorda Therapeutics,CEO,risk_uncertainty,3,0.2516636848449707,-0.2227438619605828,-0.050959964734722425,0.08900746783868949,-0.08212751508722123,-0.266823873943837,-0.2610855210507269,-0.005738352893110088,0.269930347898272,-0.001130845470756713
Acorda Therapeutics,CEO,risk_legal,1,0.2677291631698608,0.2507700453934533,0.08426975786949005,-0.028818365629844876,0.12085453586349296,0.42707597349659143,0.3937619059121222,0.033314067584469254,0.451830673378755,0.008251218797221868
Acorda Therapeutics,CEO,risk_legal,2,0.2677291631698608,-0.07168800999503017,-0.030596559294292763,-0.06678437150371958,-0.03483436001283235,-0.20390330080587488,-0.1879978208320699,-0.01590547997380498,0.278238978722973,-0.003194171085700908
Acorda Therapeutics,CEO,risk_legal,3,0.2677291631698608,-0.17908203539842169,-0.053673198575196576,0.09560273713356596,-0.08602017585066721,-0.2231726726907195,-0.20576408508005492,-0.017408587610664578,0.269930347898272,-0.0034306747630367096
Acorda Therapeutics,CEO,risk_constraint,1,0.2371930181980133,0.20143582398144347,0.07558576522207967,-0.025657028452926705,0.10739101056450019,0.3587555713150966,0.360122947170742,-0.0013673758556453919,0.451830673378755,-0.0003386712635543914
Acorda Therapeutics,CEO,risk_constraint,2,0.2371930181980133,-0.04347400801038257,-0.027443586001558395,-0.0594582129288844,-0.030953717189159385,-0.16132952412998475,-0.1619444221656848,0.0006148980357000566,0.278238978722973,0.00012348508372724996
Acorda Therapeutics,CEO,risk_constraint,3,0.2371930181980133,-0.1579618159710626,-0.048142179220520644,0.08511524138181245,-0.07643729337534667,-0.19742604718511747,-0.19817852500506283,0.000752477819945363,0.269930347898272,0.00014828926529628374
Acorda Therapeutics,CEO,risk_external,1,0.2434141486883163,0.03566654506064725,0.06903668706686987,-0.023882120432309542,0.11258696307305795,0.19340807476826552,0.21358401418177855,-0.020175939413513033,0.451830673378755,-0.004997170943424456
Acorda Therapeutics,CEO,risk_external,2,0.2434141486883163,-0.119705120647045,-0.02506575481793064,-0.05534499852400262,-0.03245136623476178,-0.23256724022374003,-0.25682818462300677,0.024260944399266737,0.278238978722973,0.004872132575663281
Acorda Therapeutics,CEO,risk_external,3,0.2434141486883163,0.08403857558639824,-0.04397093224893866,0.0792271189563134,-0.08013559683830233,0.03915916545547064,0.04324417044122393,-0.004085004985753288,0.269930347898272,-0.0008050235794498171
Acorda Therapeutics,CFO,risk_uncertainty,1,0.2254131287336349,0.12828999550846443,0.06401958172692339,-0.03373008811937657,0.07188629953274316,0.23046578864875444,0.2477751670460218,-0.017309378397267344,0.451830673378755,-0.0042871819251018625
Acorda Therapeutics,CFO,risk_uncertainty,2,0.2254131287336349,0.018830544350552297,-0.023244150426268293,-0.07816691497191502,-0.020720060029375403,-0.10330058107700643,-0.11105908118673265,0.007758500109726216,0.278238978722973,0.0015580778926325193
Acorda Therapeutics,CFO,risk_uncertainty,3,0.2254131287336349,-0.1471205398590171,-0.040775431300654565,0.11189700309129336,-0.05116623950337167,-0.12716520757174998,-0.1367160858592913,0.009550878287541309,0.269930347898272,0.0018821720543159208
Acorda Therapeutics,CFO,risk_legal,1,0.2446018308401107,0.11749244258574232,0.0703790621922725,-0.03706186168571115,0.07756524344626275,0.2283748865385664,0.2305005008483817,-0.0021256143098152824,0.451830673378755,-0.0005264715485228872
Acorda Therapeutics,CFO,risk_legal,2,0.2446018308401107,-0.006213834157862563,-0.02555314271553412,-0.08588804692222678,-0.02235692351457937,-0.14001194731020283,-0.14131511773869654,0.0013031704284937051,0.278238978722973,0.0002617053562225367
Acorda Therapeutics,CFO,risk_legal,3,0.2446018308401107,-0.11127860842787947,-0.044825919476737794,0.12294990860793986,-0.05520831993168762,-0.08836293922836502,-0.08918538310968659,0.0008224438813215634,0.269930347898272,0.00016207733394381517
Acorda Therapeutics,CFO,risk_constraint,1,0.2181777209043502,0.10108497482845603,0.06267363133924765,-0.03306558555208562,0.06912210138823918,0.19981512200385723,0.21290304177733452,-0.013087919773477286,0.451830673378755,-0.003241612252170378
Acorda Therapeutics,CFO,risk_constraint,2,0.2181777209043502,0.006993404147035726,-0.02275546442686771,-0.07662698078934727,-0.019923324742408478,-0.11231236581158772,-0.11966884223124089,0.00735647641965316,0.278238978722973,0.0014773426712677445
Acorda Therapeutics,CFO,risk_constraint,3,0.2181777209043502,-0.10807837897549194,-0.03991816691237942,0.10969256634143461,-0.049198776645834476,-0.08750275619227124,-0.09323419954609548,0.0057314433538242365,0.269930347898272,0.0011294838219784021
Acorda Therapeutics,CFO,risk_external,1,0.3118073046207428,-0.18793498990958346,0.1028964822083779,-0.046939844573018044,0.10590313360827773,-0.02607521866594588,-0.023273979587435645,-0.0028012390785102335,0.451830673378755,-0.0006938100993374791
Acorda Therapeutics,CFO,risk_external,2,0.3118073046207428,0.27512716040253965,-0.037359527292561645,-0.10877952131486528,-0.030524860786066726,0.09846325100904599,0.08788542575445202,0.01057782525459397,0.278238978722973,0.0021242605462687045
Acorda Therapeutics,CFO,risk_external,3,0.3118073046207428,-0.08719217049295935,-0.06553695491581539,0.15571936588788576,-0.07537827282221678,-0.07238803234310577,-0.06461144616702141,-0.007776586176084357,0.269930347898272,-0.0015325159360159188
Acorda Therapeutics,CTO,risk_uncertainty,1,0.2063415795564651,-0.05611706614817143,-0.06133618673349061,-0.0011867062528110985,0.0736285415227751,-0.045011417611698024,-0.05200267897777006,0.006991261366072039,0.451830673378755,0.0017315936294407229
Acorda Therapeutics,CTO,risk_uncertainty,2,0.2063415795564651,-0.05564261437693035,0.022269866696229244,-0.0027501015245447132,-0.02122223302831685,-0.05734508223356266,-0.06625203249698956,0.008906950263426902,0.278238978722973,0.0017887120061808662
Acorda Therapeutics,CTO,risk_uncertainty,3,0.2063415795564651,0.11175968052510249,0.039066320037260856,0.003936807777355874,-0.05240630849446229,0.10235649984525691,0.11825471147475529,-0.01589821162949838,0.269930347898272,-0.0031330280568725973
Acorda Therapeutics,CTO,risk_legal,1,0.2134849578142166,-0.04706208016904085,-0.06801546958885378,-0.0007235541848457635,0.07507112415519682,-0.040729979787543585,-0.04585878584807488,0.005128806060531295,0.451830673378755,0.0012703012283522528
Acorda Therapeutics,CTO,risk_legal,2,0.2134849578142166,-0.060795960513163015,0.02469497244109175,-0.0016767818170009996,-0.021638034077131406,-0.05941580396620367,-0.06689756892319,0.007481764956986332,0.278238978722973,0.0015025033721066039
Acorda Therapeutics,CTO,risk_legal,3,0.2134849578142166,0.10785804068220299,0.04332049714776147,0.002400336001846801,-0.053433090078069505,0.10014578375374175,0.11275635477125871,-0.012610571017516961,0.269930347898272,-0.002485139444096811
Acorda Therapeutics,CTO,risk_constraint,1,0.1962286680936813,-0.048733433126089756,-0.060648451603055153,-0.00113071102299206,0.06873946919154121,-0.04177312656059576,-0.04840265848455799,0.006629531923962234,0.451830673378755,0.0016420005839599466
Acorda Therapeutics,CTO,risk_constraint,2,0.1962286680936813,-0.050660358762224626,0.02202016467703364,-0.0026203368363349835,-0.01981303721702066,-0.05107356813854663,-0.059179110584693065,0.008105542446146433,0.278238978722973,0.0016277716458756263
Acorda Therapeutics,CTO,risk_constraint,3,0.1962286680936813,0.09939379188831407,0.038628286926021015,0.003751047859327102,-0.04892643197452431,0.09284669469913787,0.10758176906924585,-0.014735074370107987,0.269930347898272,-0.0029038109755687813
Acorda Therapeutics,CTO,risk_external,1,0.3839448094367981,0.07397784716580832,-0.12135161563607069,-0.004916917954071628,0.1261973537426497,0.07390666731831572,0.05656805658924203,0.017338610729073688,0.451830673378755,0.004294422180740882
Acorda Therapeutics,CTO,risk_external,2,0.3839448094367981,-0.10030655052927946,0.0440601942753598,-0.01139458356229468,-0.036374340619731216,-0.10401528043594556,-0.07961314565172223,-0.02440213478422333,0.278238978722973,-0.0049004867181317935
Acorda Therapeutics,CTO,risk_external,3,0.3839448094367981,0.026328703363471595,0.07729142136070989,0.016311501516366563,-0.08982301312292537,0.030108613117622682,0.02304508906247471,0.007063524055147971,0.269930347898272,0.001391994241925395
Acorda Therapeutics,Operator,risk_uncertainty,1,0.1973452419042587,0.0023289847738178775,-0.032308522908147744,-0.00533888406623181,0.07378056428709126,0.03846214208652958,0.0447759851620009,-0.006313843075471323,0.451830673378755,-0.0015638108596299199
Acorda Therapeutics,Operator,risk_uncertainty,2,0.1973452419042587,0.13115823034739685,0.01173053847385097,-0.012372457948318195,-0.021266051124712637,0.10925025974821698,0.1271844921800166,-0.017934232431799618,0.278238978722973,-0.003601589312126231
Acorda Therapeutics,Operator,risk_uncertainty,3,0.1973452419042587,-0.13348721512121423,0.020577984434296506,0.017711342014550286,-0.052514513162382655,-0.1477124018347501,-0.17196047734202158,0.024248075507271483,0.269930347898272,0.004778518657311634
Acorda Therapeutics,Operator,risk_legal,1,0.2137264162302017,0.009761904790664983,-0.0353034853177704,-0.005629708188030266,0.08017212275011323,0.04900083403497755,0.05599546784057571,-0.006994633805598165,0.451830673378755,-0.0017324289143046893
Acorda Therapeutics,Operator,risk_legal,2,0.2137264162302017,0.11052514182012359,0.012817945715392059,-0.013046420741416938,-0.023108314197035004,0.08718835259706371,0.09963407133920825,-0.012445718742144535,0.278238978722973,-0.0024993747445782913
Acorda Therapeutics,Operator,risk_legal,3,0.2137264162302017,-0.12028704661078951,0.022485539602378053,0.0186761289294475,-0.05706380855308261,-0.13618918663204657,-0.15562953917979003,0.019440352547743456,0.269930347898272,0.003831070524596902
Acorda Therapeutics,Operator,risk_constraint,1,0.1960078775882721,0.01367079981208472,-0.03176006852690049,-0.005266573675155416,0.07359400426153616,0.05023816187156497,0.057707932380839294,-0.007469770509274325,0.451830673378755,-0.0018501106381194794
