company_id,doc_id,role,risk_bucket,z_label,sum_s,mean_s,N_sent
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2017-03-28_Q4 2016",CEO,risk_constraint,2,4.4614028889999995,0.19397403865217389,23
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2017-03-28_Q4 2016",CEO,risk_external,2,9.680541969,0.42089312908695653,23
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2017-03-28_Q4 2016",CEO,risk_legal,2,4.749938976,0.2065190859130435,23
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2017-03-28_Q4 2016",CEO,risk_uncertainty,2,4.108322114,0.17862270060869564,23
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2017-05-15_Q1 2017",Analyst,risk_constraint,2,27.725654633,0.22180523706400002,125
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2017-05-15_Q1 2017",Analyst,risk_external,2,34.514923091,0.276119384728,125
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2017-05-15_Q1 2017",Analyst,risk_legal,2,31.332199115,0.25065759292,125
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2017-05-15_Q1 2017",Analyst,risk_uncertainty,2,31.426033057,0.251408264456,125
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2017-05-15_Q1 2017",CEO,risk_constraint,2,0.2758789,0.2758789,1
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2017-05-15_Q1 2017",CEO,risk_external,2,0.08648682,0.08648682,1
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2017-05-15_Q1 2017",CEO,risk_legal,2,0.36132812,0.36132812,1
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2017-05-15_Q1 2017",CEO,risk_uncertainty,2,0.27612305,0.27612305,1
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2017-07-27_Q2 2017",Analyst,risk_constraint,2,33.421104487,0.21287327698726116,157
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2017-07-27_Q2 2017",Analyst,risk_external,2,49.873351836,0.3176646613757962,157
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2017-07-27_Q2 2017",Analyst,risk_legal,2,37.095634499,0.2362779267452229,157
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2017-07-27_Q2 2017",Analyst,risk_uncertainty,2,36.609199439,0.2331796142611465,157
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2017-07-27_Q2 2017",CEO,risk_constraint,2,1.901199343,0.2715999061428572,7
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2017-07-27_Q2 2017",CEO,risk_external,2,1.5994873,0.22849818571428573,7
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2017-07-27_Q2 2017",CEO,risk_legal,2,1.872970585,0.26756722642857145,7
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2017-07-27_Q2 2017",CEO,risk_uncertainty,2,1.62600707,0.23228672428571429,7
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2017-11-07_Q3 2017",Analyst,risk_constraint,2,33.0954666985,0.22513922924149657,147
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2017-11-07_Q3 2017",Analyst,risk_external,2,40.927551343,0.2784187166190476,147
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2017-11-07_Q3 2017",Analyst,risk_legal,2,35.54991915,0.24183618469387755,147
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2017-11-07_Q3 2017",Analyst,risk_uncertainty,2,37.426475531,0.2546018743605442,147
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2017-11-07_Q3 2017",CEO,risk_constraint,2,2.863281235,0.2602982940909091,11
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2017-11-07_Q3 2017",CEO,risk_external,2,2.6362915,0.23966286363636363,11
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2017-11-07_Q3 2017",CEO,risk_legal,2,2.94619751,0.2678361372727273,11
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2017-11-07_Q3 2017",CEO,risk_uncertainty,2,2.55433654,0.23221241272727272,11
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2018-03-08_Q4 2017",Analyst,risk_constraint,2,45.665016123,0.21043786231797235,217
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2018-03-08_Q4 2017",Analyst,risk_external,2,72.092193577,0.3322220902165899,217
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2018-03-08_Q4 2017",Analyst,risk_legal,2,48.840087816,0.2250695291059908,217
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2018-03-08_Q4 2017",Analyst,risk_uncertainty,2,50.404006946,0.23227652970506912,217
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2018-03-08_Q4 2017",CEO,risk_constraint,2,1.24035644,0.248071288,5
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2018-03-08_Q4 2017",CEO,risk_external,2,1.3933105399999999,0.27866210799999996,5
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2018-03-08_Q4 2017",CEO,risk_legal,2,1.227859494,0.24557189880000002,5
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2018-03-08_Q4 2017",CEO,risk_uncertainty,2,1.13815307,0.227630614,5
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2018-05-10_Q1 2018",Analyst,risk_constraint,2,37.057853745,0.20936640533898307,177
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2018-05-10_Q1 2018",Analyst,risk_external,2,58.317565979,0.32947777389265537,177
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2018-05-10_Q1 2018",Analyst,risk_legal,2,40.922668425,0.23120151652542373,177
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2018-05-10_Q1 2018",Analyst,risk_uncertainty,2,40.7013017,0.2299508570621469,177
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2018-05-10_Q1 2018",CEO,risk_constraint,2,0.2536621,0.2536621,1
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2018-05-10_Q1 2018",CEO,risk_external,2,0.23718262,0.23718262,1
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2018-05-10_Q1 2018",CEO,risk_legal,2,0.28198242,0.28198242,1
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2018-05-10_Q1 2018",CEO,risk_uncertainty,2,0.22692871,0.22692871,1
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2018-08-09_Q2 2018",CEO,risk_constraint,2,1.550216667,0.22145952385714285,7
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2018-08-09_Q2 2018",CEO,risk_external,2,2.496887194,0.3566981705714286,7
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2018-08-09_Q2 2018",CEO,risk_legal,2,1.555923451,0.22227477871428572,7
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2018-08-09_Q2 2018",CEO,risk_uncertainty,2,1.397125244,0.19958932057142856,7
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2018-08-09_Q2 2018",President,risk_constraint,2,38.603187604,0.2231398127398844,173
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2018-08-09_Q2 2018",President,risk_external,2,49.412628049,0.28562212745086707,173
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2018-08-09_Q2 2018",President,risk_legal,2,42.873229986,0.24782213864739883,173
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2018-08-09_Q2 2018",President,risk_uncertainty,2,42.109741149,0.24340890837572254,173
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2018-11-08_Q3 2018",CEO,risk_constraint,2,3.265243507,0.21768290046666666,15
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2018-11-08_Q3 2018",CEO,risk_external,2,5.776550289,0.3851033526,15
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2018-11-08_Q3 2018",CEO,risk_legal,2,3.2248840149999998,0.21499226766666665,15
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2018-11-08_Q3 2018",CEO,risk_uncertainty,2,2.733047495,0.18220316633333333,15
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2018-11-08_Q3 2018",President,risk_constraint,2,28.311256417,0.21127803296268657,134
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2018-11-08_Q3 2018",President,risk_external,2,40.789062452,0.3043959884477612,134
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2018-11-08_Q3 2018",President,risk_legal,2,32.412239022,0.24188238076119403,134
Pernix Therapeutics Holdings,"Pernix Therapeutics Holdings, Inc._2018-11-08_Q3 2018",President,risk_uncertainty,2,32.488922075,0.24245464235074626,134
PetroQuest Energy,"PetroQuest Energy, Inc._2005-02-17_Q4 2004",Analyst,risk_constraint,2,2.12475586,0.2655944825,8
PetroQuest Energy,"PetroQuest Energy, Inc._2005-02-17_Q4 2004",Analyst,risk_external,2,1.493713377,0.186714172125,8
PetroQuest Energy,"PetroQuest Energy, Inc._2005-02-17_Q4 2004",Analyst,risk_legal,2,2.47021481,0.30877685125,8
PetroQuest Energy,"PetroQuest Energy, Inc._2005-02-17_Q4 2004",Analyst,risk_uncertainty,2,1.911315916,0.2389144895,8
PetroQuest Energy,"PetroQuest Energy, Inc._2005-02-17_Q4 2004",Operator,risk_constraint,2,19.47892756,0.2597190341333333,75
PetroQuest Energy,"PetroQuest Energy, Inc._2005-02-17_Q4 2004",Operator,risk_external,2,17.160522531999998,0.2288069670933333,75
PetroQuest Energy,"PetroQuest Energy, Inc._2005-02-17_Q4 2004",Operator,risk_legal,2,19.606735221,0.26142313628,75
PetroQuest Energy,"PetroQuest Energy, Inc._2005-02-17_Q4 2004",Operator,risk_uncertainty,2,18.75523382,0.25006978426666665,75
PetroQuest Energy,"PetroQuest Energy, Inc._2005-05-09_Q1 2005",Analyst,risk_constraint,2,2.33129883,0.25903320333333335,9
PetroQuest Energy,"PetroQuest Energy, Inc._2005-05-09_Q1 2005",Analyst,risk_external,2,1.955932614,0.217325846,9
PetroQuest Energy,"PetroQuest Energy, Inc._2005-05-09_Q1 2005",Analyst,risk_legal,2,2.6665039,0.2962782111111111,9
PetroQuest Energy,"PetroQuest Energy, Inc._2005-05-09_Q1 2005",Analyst,risk_uncertainty,2,2.04589843,0.22732204777777776,9
PetroQuest Energy,"PetroQuest Energy, Inc._2005-05-09_Q1 2005",Operator,risk_constraint,2,17.601409938,0.24111520463013697,73
PetroQuest Energy,"PetroQuest Energy, Inc._2005-05-09_Q1 2005",Operator,risk_external,2,20.860351627,0.2857582414657534,73
PetroQuest Energy,"PetroQuest Energy, Inc._2005-05-09_Q1 2005",Operator,risk_legal,2,17.966995273,0.2461232229178082,73
PetroQuest Energy,"PetroQuest Energy, Inc._2005-05-09_Q1 2005",Operator,risk_uncertainty,2,16.572311439,0.2270179649178082,73
PetroQuest Energy,"PetroQuest Energy, Inc._2005-08-02_Q2 2005",Analyst,risk_constraint,2,1.5062256,0.2510376,6
PetroQuest Energy,"PetroQuest Energy, Inc._2005-08-02_Q2 2005",Analyst,risk_external,2,1.165222175,0.19420369583333333,6
PetroQuest Energy,"PetroQuest Energy, Inc._2005-08-02_Q2 2005",Analyst,risk_legal,2,1.99902343,0.3331705716666667,6
PetroQuest Energy,"PetroQuest Energy, Inc._2005-08-02_Q2 2005",Analyst,risk_uncertainty,2,1.32922363,0.22153727166666667,6
PetroQuest Energy,"PetroQuest Energy, Inc._2005-08-02_Q2 2005",Operator,risk_constraint,2,17.89079288,0.24848323444444442,72
PetroQuest Energy,"PetroQuest Energy, Inc._2005-08-02_Q2 2005",Operator,risk_external,2,18.921447815,0.26279788631944445,72
PetroQuest Energy,"PetroQuest Energy, Inc._2005-08-02_Q2 2005",Operator,risk_legal,2,17.904022207,0.24866697509722224,72
PetroQuest Energy,"PetroQuest Energy, Inc._2005-08-02_Q2 2005",Operator,risk_uncertainty,2,17.283264195,0.24004533604166667,72
PetroQuest Energy,"PetroQuest Energy, Inc._2005-10-28_Q3 2005",Analyst,risk_constraint,2,1.4606933500000001,0.2434488916666667,6
PetroQuest Energy,"PetroQuest Energy, Inc._2005-10-28_Q3 2005",Analyst,risk_external,2,1.31115721,0.21852620166666667,6
PetroQuest Energy,"PetroQuest Energy, Inc._2005-10-28_Q3 2005",Analyst,risk_legal,2,1.96679689,0.32779948166666667,6
PetroQuest Energy,"PetroQuest Energy, Inc._2005-10-28_Q3 2005",Analyst,risk_uncertainty,2,1.26171875,0.21028645833333334,6
PetroQuest Energy,"PetroQuest Energy, Inc._2005-10-28_Q3 2005",Operator,risk_constraint,2,18.41883853,0.23314985481012657,79
PetroQuest Energy,"PetroQuest Energy, Inc._2005-10-28_Q3 2005",Operator,risk_external,2,24.190612855,0.3062102893037975,79
PetroQuest Energy,"PetroQuest Energy, Inc._2005-10-28_Q3 2005",Operator,risk_legal,2,18.61636359,0.23565017202531643,79
PetroQuest Energy,"PetroQuest Energy, Inc._2005-10-28_Q3 2005",Operator,risk_uncertainty,2,17.7750702245,0.2250008889177215,79
PetroQuest Energy,"PetroQuest Energy, Inc._2014-08-05_Q2 2014",Analyst,risk_constraint,2,76.4527816255,0.22486112242794115,340
PetroQuest Energy,"PetroQuest Energy, Inc._2014-08-05_Q2 2014",Analyst,risk_external,2,113.015289287,0.33239790966764704,340
PetroQuest Energy,"PetroQuest Energy, Inc._2014-08-05_Q2 2014",Analyst,risk_legal,2,76.5599632768,0.22517636257882354,340
PetroQuest Energy,"PetroQuest Energy, Inc._2014-08-05_Q2 2014",Analyst,risk_uncertainty,2,73.9727517155,0.2175669168102941,340
PetroQuest Energy,"PetroQuest Energy, Inc._2014-08-05_Q2 2014",CEO,risk_constraint,2,0.27197266,0.27197266,1
PetroQuest Energy,"PetroQuest Energy, Inc._2014-08-05_Q2 2014",CEO,risk_external,2,0.109558105,0.109558105,1
PetroQuest Energy,"PetroQuest Energy, Inc._2014-08-05_Q2 2014",CEO,risk_legal,2,0.27319336,0.27319336,1
PetroQuest Energy,"PetroQuest Energy, Inc._2014-08-05_Q2 2014",CEO,risk_uncertainty,2,0.34521484,0.34521484,1
PetroQuest Energy,"PetroQuest Energy, Inc._2014-11-04_Q3 2014",Analyst,risk_constraint,2,82.8961410416,0.2153146520561039,385
PetroQuest Energy,"PetroQuest Energy, Inc._2014-11-04_Q3 2014",Analyst,risk_external,2,138.308044381,0.35924167371688315,385
PetroQuest Energy,"PetroQuest Energy, Inc._2014-11-04_Q3 2014",Analyst,risk_legal,2,84.2558326732,0.21884631863168832,385
PetroQuest Energy,"PetroQuest Energy, Inc._2014-11-04_Q3 2014",Analyst,risk_uncertainty,2,79.533038953,0.20657932195584416,385
PetroQuest Energy,"PetroQuest Energy, Inc._2014-11-04_Q3 2014",CEO,risk_constraint,2,0.20983887,0.20983887,1
PetroQuest Energy,"PetroQuest Energy, Inc._2014-11-04_Q3 2014",CEO,risk_external,2,0.42016602,0.42016602,1
PetroQuest Energy,"PetroQuest Energy, Inc._2014-11-04_Q3 2014",CEO,risk_legal,2,0.1628418,0.1628418,1
PetroQuest Energy,"PetroQuest Energy, Inc._2014-11-04_Q3 2014",CEO,risk_uncertainty,2,0.20703125,0.20703125,1
PetroQuest Energy,"PetroQuest Energy, Inc._2015-05-05_Q1 2015",Analyst,risk_constraint,2,65.1572341375,0.21293213770424835,306
PetroQuest Energy,"PetroQuest Energy, Inc._2015-05-05_Q1 2015",Analyst,risk_external,2,111.923766963,0.36576394432352943,306
PetroQuest Energy,"PetroQuest Energy, Inc._2015-05-05_Q1 2015",Analyst,risk_legal,2,65.9112129207,0.21539612065588234,306
PetroQuest Energy,"PetroQuest Energy, Inc._2015-05-05_Q1 2015",Analyst,risk_uncertainty,2,63.006775052500004,0.20590449363562094,306
PetroQuest Energy,"PetroQuest Energy, Inc._2015-05-05_Q1 2015",CEO,risk_constraint,2,0.29467773,0.29467773,1
PetroQuest Energy,"PetroQuest Energy, Inc._2015-05-05_Q1 2015",CEO,risk_external,2,0.097595215,0.097595215,1
PetroQuest Energy,"PetroQuest Energy, Inc._2015-05-05_Q1 2015",CEO,risk_legal,2,0.29370117,0.29370117,1
PetroQuest Energy,"PetroQuest Energy, Inc._2015-05-05_Q1 2015",CEO,risk_uncertainty,2,0.31396484,0.31396484,1
PetroQuest Energy,"PetroQuest Energy, Inc._2015-08-04_Q2 2015",Analyst,risk_constraint,2,90.2628289323,0.22342284389183167,404
PetroQuest Energy,"PetroQuest Energy, Inc._2015-08-04_Q2 2015",Analyst,risk_external,2,134.181579601,0.3321326227747525,404
PetroQuest Energy,"PetroQuest Energy, Inc._2015-08-04_Q2 2015",Analyst,risk_legal,2,92.0907517031,0.22794740520569307,404
PetroQuest Energy,"PetroQuest Energy, Inc._2015-08-04_Q2 2015",Analyst,risk_uncertainty,2,87.4687117077,0.21650671214777226,404
PetroQuest Energy,"PetroQuest Energy, Inc._2015-08-04_Q2 2015",CEO,risk_constraint,2,0.30126953,0.30126953,1
PetroQuest Energy,"PetroQuest Energy, Inc._2015-08-04_Q2 2015",CEO,risk_external,2,0.091674805,0.091674805,1
PetroQuest Energy,"PetroQuest Energy, Inc._2015-08-04_Q2 2015",CEO,risk_legal,2,0.2980957,0.2980957,1
PetroQuest Energy,"PetroQuest Energy, Inc._2015-08-04_Q2 2015",CEO,risk_uncertainty,2,0.3088379,0.3088379,1
PetroQuest Energy,"PetroQuest Energy, Inc._2015-11-03_Q3 2015",Analyst,risk_constraint,2,47.997306837,0.20337841880084745,236
PetroQuest Energy,"PetroQuest Energy, Inc._2015-11-03_Q3 2015",Analyst,risk_external,2,92.752899354,0.39302075997457625,236
PetroQuest Energy,"PetroQuest Energy, Inc._2015-11-03_Q3 2015",Analyst,risk_legal,2,49.8964005009,0.2114254258512712,236
PetroQuest Energy,"PetroQuest Energy, Inc._2015-11-03_Q3 2015",Analyst,risk_uncertainty,2,45.3527794212,0.1921727941576271,236
PetroQuest Energy,"PetroQuest Energy, Inc._2015-11-03_Q3 2015",CEO,risk_constraint,2,0.28027344,0.28027344,1
PetroQuest Energy,"PetroQuest Energy, Inc._2015-11-03_Q3 2015",CEO,risk_external,2,0.12261963,0.12261963,1
PetroQuest Energy,"PetroQuest Energy, Inc._2015-11-03_Q3 2015",CEO,risk_legal,2,0.2697754,0.2697754,1
PetroQuest Energy,"PetroQuest Energy, Inc._2015-11-03_Q3 2015",CEO,risk_uncertainty,2,0.32739258,0.32739258,1
PetroQuest Energy,"PetroQuest Energy, Inc._2017-05-04_Q1 2017",Analyst,risk_constraint,2,44.717635996,0.22028392116256157,203
PetroQuest Energy,"PetroQuest Energy, Inc._2017-05-04_Q1 2017",Analyst,risk_external,2,68.393432759,0.3369134618669951,203
PetroQuest Energy,"PetroQuest Energy, Inc._2017-05-04_Q1 2017",Analyst,risk_legal,2,45.785522411,0.22554444537438426,203
PetroQuest Energy,"PetroQuest Energy, Inc._2017-05-04_Q1 2017",Analyst,risk_uncertainty,2,44.102767958,0.21725501457142857,203
PetroQuest Energy,"PetroQuest Energy, Inc._2017-05-04_Q1 2017",CEO,risk_constraint,2,0.30444336,0.30444336,1
PetroQuest Energy,"PetroQuest Energy, Inc._2017-05-04_Q1 2017",CEO,risk_external,2,0.10003662,0.10003662,1
PetroQuest Energy,"PetroQuest Energy, Inc._2017-05-04_Q1 2017",CEO,risk_legal,2,0.29760742,0.29760742,1
PetroQuest Energy,"PetroQuest Energy, Inc._2017-05-04_Q1 2017",CEO,risk_uncertainty,2,0.2980957,0.2980957,1
PetroQuest Energy,"PetroQuest Energy, Inc._2017-08-03_Q2 2017",Analyst,risk_constraint,2,40.9948806635,0.2240157413306011,183
PetroQuest Energy,"PetroQuest Energy, Inc._2017-08-03_Q2 2017",Analyst,risk_external,2,58.514709331,0.31975251000546445,183
PetroQuest Energy,"PetroQuest Energy, Inc._2017-08-03_Q2 2017",Analyst,risk_legal,2,43.203330956,0.23608377571584702,183
PetroQuest Energy,"PetroQuest Energy, Inc._2017-08-03_Q2 2017",Analyst,risk_uncertainty,2,40.287826505,0.22015205740437158,183
PetroQuest Energy,"PetroQuest Energy, Inc._2017-08-03_Q2 2017",CEO,risk_constraint,2,0.9584960899999999,0.31949869666666664,3
PetroQuest Energy,"PetroQuest Energy, Inc._2017-08-03_Q2 2017",CEO,risk_external,2,0.25524902,0.08508300666666667,3
PetroQuest Energy,"PetroQuest Energy, Inc._2017-08-03_Q2 2017",CEO,risk_legal,2,0.91674805,0.3055826833333333,3
PetroQuest Energy,"PetroQuest Energy, Inc._2017-08-03_Q2 2017",CEO,risk_uncertainty,2,0.86987305,0.2899576833333333,3
Piksel,"Piksel, Inc._2008-05-14_Q1 2008",Analyst,risk_constraint,2,0.7497558500000001,0.2499186166666667,3
Piksel,"Piksel, Inc._2008-05-14_Q1 2008",Analyst,risk_external,2,0.70544434,0.23514811333333333,3
Piksel,"Piksel, Inc._2008-05-14_Q1 2008",Analyst,risk_legal,2,0.9790039100000001,0.3263346366666667,3
Piksel,"Piksel, Inc._2008-05-14_Q1 2008",Analyst,risk_uncertainty,2,0.56555176,0.18851725333333333,3
Piksel,"Piksel, Inc._2008-05-14_Q1 2008",Operator,risk_constraint,2,11.077392613999999,0.1943402212982456,57
Piksel,"Piksel, Inc._2008-05-14_Q1 2008",Operator,risk_external,2,22.880615179,0.4014143013859649,57
Piksel,"Piksel, Inc._2008-05-14_Q1 2008",Operator,risk_legal,2,11.817352264,0.20732196954385965,57
Piksel,"Piksel, Inc._2008-05-14_Q1 2008",Operator,risk_uncertainty,2,11.224578874,0.19692243638596493,57
Piksel,"Piksel, Inc._2009-04-08_Q4 2008",Analyst,risk_constraint,2,7.32238771,0.28163029653846156,26
Piksel,"Piksel, Inc._2009-04-08_Q4 2008",Analyst,risk_external,2,3.650512705,0.14040433480769232,26
Piksel,"Piksel, Inc._2009-04-08_Q4 2008",Analyst,risk_legal,2,7.9562988599999995,0.30601149461538457,26
Piksel,"Piksel, Inc._2009-04-08_Q4 2008",Analyst,risk_uncertainty,2,7.06872559,0.27187406115384616,26
Piksel,"Piksel, Inc._2009-04-08_Q4 2008",Operator,risk_constraint,2,10.710357627,0.2231324505625,48
Piksel,"Piksel, Inc._2009-04-08_Q4 2008",Operator,risk_external,2,14.98965456,0.31228447,48
